Apoly_gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	gene_symbol	function_protein
Apoly018233	76.1275512268571	-0.689533653810382	0.172995245500062	-3.98585320548671	6.72380737580744e-05	0.000518049582401917	g139	WNK4_MOUSE	Serine/threonine-protein kinase WNK4 {ECO:0000305}
Apoly018241	95.2652598014331	-0.582526918732984	0.241517702740745	-2.41194294299119	0.0158677644999132	0.0383601263966055	g152	LZTS2_XENTR	Leucine zipper putative tumor suppressor 2 homolog {ECO:0000255|HAMAP-Rule:MF_03026}
Apoly018243	138.258574172435	1.21380432101922	0.283093270607766	4.28764809002112	1.80574869062621e-05	0.000188209785277099	g154	PXL2A_BOVIN	Peroxiredoxin-like 2A
Apoly018244	204.443892366797	0.768455064500373	0.243489930607577	3.15600346422071	0.00159946960811597	0.00617746793604374	g156	DYDC1_HUMAN	DPY30 domain-containing protein 1
Apoly018252	2017.25069893466	-0.678047014130727	0.167918586739173	-4.03795093382923	5.39201272807524e-05	0.000433279648541899	g166	F1712_XENLA	Protein FAM171A2
Apoly018254	1045.15673351926	-0.562675598350134	0.225112118119008	-2.49953491198848	0.0124356445382116	0.0317432197641194	g175	TAU_SPECI	Microtubule-associated protein tau
Apoly018255	226.956621619099	-0.89427332183393	0.247790928449696	-3.60898329664024	0.000307399399494041	0.0016715959041958	g176	No_ID	No_Description
Apoly018258	266.079784002399	0.848703228519716	0.153360348872888	5.53404602139474	3.12926809101551e-08	1.60363796588493e-06	g182	T150A_XENTR	Transmembrane protein 150A
Apoly018261	101.553452848877	-1.47611478331657	0.266055361289812	-5.54814898734047	2.88709810809795e-08	1.51607406125967e-06	g189	PSD1_RAT	PH and SEC7 domain-containing protein 1
Apoly018262	152.891057735327	-1.04554731333123	0.223877822667184	-4.67016920602064	3.00951741143599e-06	4.72675485089605e-05	g191	PSD1_RAT	PH and SEC7 domain-containing protein 1
Apoly018264	90.5266283415723	0.698221532301233	0.179619838069257	3.88721835965589	0.000101399531878655	0.000707456179978669	g194	ADAM8_MOUSE	Disintegrin and metalloproteinase domain-containing protein 8
Apoly018266	77.3846558484065	-1.18759315038466	0.243689767212646	-4.87338128296685	1.0970420260296e-06	2.20609873955e-05	g196	KCTD2_HUMAN	BTB/POZ domain-containing protein KCTD2
Apoly018271	24.5019415320163	-0.987176045360256	0.259545277102037	-3.80348298525255	0.000142675797385798	0.000924623492216875	g202	CHAD_BOVIN	Chondroadherin
Apoly018277	54.1709804511147	-1.14935986920101	0.221185106070496	-5.19637099269552	2.03216510655599e-07	6.30741672172285e-06	g211	RHG44_MOUSE	Rho GTPase-activating protein 44
Apoly018279	550.403287195415	-0.950169528580575	0.237402453432653	-4.00235766244987	6.27143975387658e-05	0.000489336683258194	g220	DOM_DROME	Helicase domino
Apoly018289	54.9966014650028	0.933878957144526	0.206685809179282	4.51835063497014	6.23232149319456e-06	8.30145222893515e-05	g230	TTLL6_DANRE	Tubulin polyglutamylase ttll6
Apoly018296	617.260085225349	-0.564928385426317	0.151975057791114	-3.71724409016377	0.000201407832222372	0.0012045843773738	g240	NF2L1_CHICK	Endoplasmic reticulum membrane sensor NFE2L1 {ECO:0000305}
Apoly018297	517.016445440883	0.610834790619432	0.238943234858075	2.55640127657203	0.0105761077041644	0.0278724061789025	g241	CK5P3_MOUSE	CDK5 regulatory subunit-associated protein 3 {ECO:0000305}
Apoly018304	173.694900321229	-0.962346171744054	0.314254577445392	-3.06231393530387	0.00219632972819699	0.00794536736694646	g255	TBKB1_MOUSE	TANK-binding kinase 1-binding protein 1
Apoly018306	37.4372348776457	-0.859865536687907	0.231047534671921	-3.72159580888359	0.00019796772531787	0.00118726248452997	g258	MYO1D_HUMAN	Unconventional myosin-Id
Apoly018307	966.570460947012	-0.718138543030682	0.17179355587566	-4.18024144951311	2.91199736073784e-05	0.000271366464245695	g259	CD5R1_BOVIN	Cyclin-dependent kinase 5 activator 1
Apoly018312	5.30596647515752	-1.42236128769167	0.41243810601068	-3.44866603488581	0.000563362998813441	0.00268976739676493	g279	THA_SALSA	Thyroid hormone receptor alpha
Apoly018314	191.733980557017	0.587838316904287	0.170947698919238	3.43870271796991	0.000584508725510322	0.00276605449485979	g284	ETV4_DANRE	ETS translocation variant 4
Apoly018319	121.822055367077	0.598729821828033	0.155971451907805	3.83871416534574	0.000123680308614482	0.000826512592975759	g313	T106B_DANRE	Transmembrane protein 106B
Apoly018326	578.968924077935	-0.848028947748867	0.186223347967732	-4.55382720267606	5.26786319439597e-06	7.3091601822244e-05	g320	ANK3_HUMAN	Ankyrin-3 {ECO:0000303|PubMed:7836469}
Apoly018327	46.2635732304725	-1.2941127179311	0.270134051920052	-4.7906315724835	1.66257159712959e-06	3.01622482394297e-05	g322	ANK3_RAT	Ankyrin-3
Apoly018333	154.747447444859	0.555186845115675	0.235971302467578	2.35277272833613	0.0186340193279972	0.0436511956286111	g334	LASP1_MOUSE	LIM and SH3 domain protein 1
Apoly018337	1094.66216783959	0.539900703216871	0.167287388003569	3.22738438121441	0.00124927516434705	0.00507117957725755	g338	NAT9_HUMAN	N-acetyltransferase 9
Apoly018338	27.0742124781761	0.710444797542314	0.235873713711793	3.01197105163819	0.00259557348477053	0.00909330104409533	g343	5HT3A_HUMAN	5-hydroxytryptamine receptor 3A
Apoly018341	1542.59522935672	0.707554800667303	0.113944618125868	6.20963773721815	5.31068839003072e-10	6.60374017714769e-08	g346	SRSF2_CHICK	Serine/arginine-rich splicing factor 2
Apoly018348	319.104621645189	1.1142863810909	0.169850494227449	6.56039528268161	5.36653299590303e-11	1.20295198962766e-08	g353	SFXN2_BOVIN	Sideroflexin-2 {ECO:0000250|UniProtKB:Q96NB2}
Apoly018349	1048.43150305559	-0.571384431166807	0.129674790693074	-4.40628766865883	1.05157289309256e-05	0.000124244618361234	g354	TIMP2_CAVPO	Metalloproteinase inhibitor 2
Apoly018353	174.536707626722	0.506995367268345	0.162633524093226	3.11740995649655	0.00182447670628793	0.00686300858672009	g359	THA2_ARATH	Probable low-specificity L-threonine aldolase 2
Apoly018358	2384.21205221393	-0.650096116035411	0.215531503058391	-3.0162463807404	0.00255925214323311	0.00898367462177968	g366	NETR_SAGLB	Neurotrypsin
Apoly018360	2520.50276832597	-0.771786698378121	0.214160187852318	-3.60378231882359	0.000313619746100732	0.001696966993016	g369	SC24C_HUMAN	Protein transport protein Sec24C {ECO:0000305}
Apoly018369	26.4099042166015	0.675629237194379	0.269821063011721	2.50398997636827	0.0122801513190983	0.0314560799173826	g383	EPAS1_HUMAN	Endothelial PAS domain-containing protein 1
Apoly018370	2177.97519156966	-0.680930867758144	0.219380024107227	-3.1038872865896	0.00190996078432143	0.00711914238845819	g384	KPCE_MOUSE	Protein kinase C epsilon type
Apoly018376	1510.80022886253	0.65947713100403	0.126715907538169	5.20437523446206	1.94650346095065e-07	6.11887255956758e-06	g393	COX7R_HUMAN	Cytochrome c oxidase subunit 7A-related protein, mitochondrial
Apoly018378	967.268746358641	0.682341584262384	0.227564433791426	2.99845442846215	0.00271352734474665	0.00942252947017277	g395	CRIPT_DANRE	Cysteine-rich PDZ-binding protein
Apoly018384	325.641907518665	-1.10707929063339	0.272910933476983	-4.05655895324091	4.98009965214314e-05	0.000409310710817784	g401	NR1AA_DANRE	Neurexin-1a
Apoly018395	93.1479269612174	-0.657633835474254	0.175136286376027	-3.75498332802534	0.00017335301703613	0.00107474494342343	g418	DOCK1_HUMAN	Dedicator of cytokinesis protein 1
Apoly018397	10.5335716451948	0.70451437719933	0.243257995648362	2.89616123540593	0.00377758255543118	0.0121921506206495	g421	DHX32_MOUSE	Putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX32
Apoly018411	35.4863679666981	-0.897133223719647	0.261307008474355	-3.43325358534228	0.000596384027867978	0.00281256768975568	g444	HMX3B_ORYLA	Homeobox protein HMX3-B
Apoly018417	280.41642770344	-0.511506884679187	0.194600992451669	-2.62849062707747	0.00857647189281033	0.0235864982192112	g450	CLAT_DANRE	Choline O-acetyltransferase
Apoly018422	248.617584234785	-0.50957168907826	0.155353977137083	-3.28006851494133	0.00103781879727615	0.00437272698050277	g455	CDHR1_DANRE	Cadherin-related family member 1
Apoly018434	254.133795077841	0.64024875298138	0.260551573879401	2.45728223187677	0.0139992656835475	0.034859768426446	g472	ASCC1_MOUSE	Activating signal cointegrator 1 complex subunit 1
Apoly018435	1180.590654489	-0.503230645663427	0.125466295461324	-4.01088311257705	6.04920549245623e-05	0.000474446069102944	g475	TICN2_HUMAN	Testican-2
Apoly018438	81.2840912647795	0.608219078457213	0.219195227833163	2.77478248258283	0.00552386392194001	0.0165085723264916	g478	LRC20_HUMAN	Leucine-rich repeat-containing protein 20
Apoly018444	9.38660034040177	-0.892729071326588	0.283405130397243	-3.15001027001617	0.00163264723242728	0.00627599690383464	g484	QRFPR_HUMAN	Pyroglutamylated RF-amide peptide receptor
Apoly018446	394.487427797576	-0.702861496215427	0.219106759950546	-3.20784943547185	0.00133731490445534	0.00536348518323575	g492	ZMIZ1_HUMAN	Zinc finger MIZ domain-containing protein 1
Apoly018447	418.442180869486	0.540106737469907	0.204755338873396	2.63781516243572	0.00834420491531286	0.0230445029478706	g493	PPIF_RAT	Peptidyl-prolyl cis-trans isomerase F, mitochondrial
Apoly018451	93.4491148185338	-1.09977620301757	0.223818967618715	-4.91368633641044	8.93797040201176e-07	1.89228776388281e-05	g498	KCMA1_RABIT	Calcium-activated potassium channel subunit alpha-1
Apoly018454	644.821138672299	0.978073197655086	0.215876482361572	4.53070749974936	5.87864833597699e-06	7.93196653755929e-05	g505	CMTD1_MOUSE	Catechol O-methyltransferase domain-containing protein 1
Apoly018478	137.330959130803	-1.30982524601587	0.236047384803052	-5.54899283086203	2.87319958606612e-08	1.5133981841137e-06	g538	TF7L2_MOUSE	Transcription factor 7-like 2
Apoly018479	1032.55845721451	-0.982978421218515	0.224146097478798	-4.38543625017381	1.15753555936863e-05	0.000133072563691723	g540	TF7L2_MOUSE	Transcription factor 7-like 2
Apoly018489	4802.75062294192	1.04003707252222	0.167646886899635	6.20373626827234	5.51381582618936e-10	6.7706212210714e-08	g553	RL19_XENLA	60S ribosomal protein L19
Apoly018491	666.989091601945	-0.748914922350748	0.197391224103548	-3.7940639243307	0.000148201492693418	0.000953410192189777	g555	GPAT1_RAT	Glycerol-3-phosphate acyltransferase 1, mitochondrial
Apoly018492	31.140254506321	0.713413948264072	0.273925297898048	2.60441059565662	0.00920324285298751	0.0249367138784506	g556	FRMD1_HUMAN	FERM domain-containing protein 1
Apoly018500	184.060823727914	-0.540005287295736	0.126567399364766	-4.2665432805445	1.98524995188305e-05	0.000202094330594022	g565	KLH11_HUMAN	Kelch-like protein 11
Apoly018501	276.386020965497	0.888775073297534	0.197791674851703	4.49349081028767	7.00650463583625e-06	9.05041397634943e-05	g566	5NT3B_MOUSE	7-methylguanosine phosphate-specific 5'-nucleotidase {ECO:0000250|UniProtKB:Q9W197}
Apoly018505	199.261000384086	-0.827589604857532	0.194580324520623	-4.25320292221949	2.10734450061437e-05	0.000211912815417303	g570	ADA11_MOUSE	Disintegrin and metalloproteinase domain-containing protein 11
Apoly018525	587.759553867875	0.758367324013027	0.311210078213327	2.43683407801846	0.0148164761093959	0.0363283796482343	g597	NHLC2_BOVIN	NHL repeat-containing protein 2
Apoly018526	229.993055268783	-0.505795188970556	0.156446660723779	-3.23302003782352	0.00122488970764007	0.00500320334428368	g599	CC186_MOUSE	Coiled-coil domain-containing protein 186
Apoly018531	545.683610642397	-0.775107702679459	0.167015258649885	-4.64093945035477	3.46828751282457e-06	5.26188762659956e-05	g604	ATRN1_MOUSE	Attractin-like protein 1
Apoly018535	328.768389663087	0.947794361322121	0.245475761260496	3.86105070600569	0.000112900468014648	0.000770192880237427	g611	RET4A_ONCMY	Retinol-binding protein 4-A
Apoly018540	66.310112305436	-0.896185234582805	0.206656795746593	-4.33658729365827	1.44711970941625e-05	0.000157953116282784	g616	PLCE1_RAT	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase epsilon-1
Apoly018544	15.8608744298488	1.11506889455918	0.282419223751456	3.94827547412459	7.87161948948363e-05	0.000582280527522157	g625	NMT2_DANRE	Glycylpeptide N-tetradecanoyltransferase 2 {ECO:0000250|UniProtKB:O60551}
Apoly018549	63.031966200394	-0.688135215591755	0.196553389386302	-3.50100915451174	0.000463499921920481	0.00230599720586774	g631	KCNJ3_CHICK	G protein-activated inward rectifier potassium channel 1
Apoly018552	491.635081028968	0.890746983673179	0.293822991580917	3.03157686497066	0.0024327997114727	0.00862765630528957	g638	MPP3_HUMAN	MAGUK p55 subfamily member 3
Apoly018562	115.167354546893	0.611935756728751	0.164876358200311	3.71148273414251	0.000206048724797361	0.0012243296498612	g649	CENPT_CHICK	Centromere protein T
Apoly018572	44.9076260691147	-0.760940954769404	0.198772646936218	-3.82819752364404	0.000129085144615554	0.000852938674103044	g662	ERBB2_MOUSE	Receptor tyrosine-protein kinase erbB-2
Apoly018579	44.7591041859863	0.517450358414722	0.154068166732522	3.35858061654662	0.000783438658697781	0.0034855569129156	g669	PMYT1_MOUSE	Membrane-associated tyrosine- and threonine-specific cdc2-inhibitory kinase
Apoly018584	654.507624024948	0.546241706697237	0.144959571014794	3.76823484557283	0.00016440599490712	0.00102967312143455	g676	PELO_DANRE	Protein pelota homolog
Apoly018587	85.1574315434474	0.848417991315009	0.250073660124279	3.39267234659328	0.00069214375210159	0.00317001211810072	g679	ST1C1_MOUSE	Sulfotransferase 1C1
Apoly018589	180.306441959161	0.52238304925246	0.201533842873739	2.59203636373735	0.00954096862143144	0.025633962366161	g681	MTO1_MACFA	Protein MTO1 homolog, mitochondrial
Apoly018593	356.746878206646	0.999042453140045	0.22683927381043	4.40418643719934	1.06181599336018e-05	0.000125068937779062	g685	ADPRH_HUMAN	[Protein ADP-ribosylarginine] hydrolase
Apoly018600	1159.9776277394	-0.701392669378793	0.191086092362657	-3.67055844151985	0.000242021124195486	0.00139075432204408	g692	TAOK2_XENLA	Serine/threonine-protein kinase TAO2
Apoly018601	17.6845985482414	0.637836752280878	0.255953521396894	2.49200225415855	0.012702523124837	0.032277091546	g694	CABP5_HUMAN	Calcium-binding protein 5
Apoly018607	118.415873243645	0.779392125377397	0.207220830306213	3.76116688764194	0.000169122540381175	0.00105183619843905	g700	No_ID	No_Description
Apoly018611	146.429729186574	0.52679056736448	0.144811915752195	3.63775704939872	0.000275022662043101	0.00153330597081748	g704	ITAM_MOUSE	Integrin alpha-M
Apoly018626	1703.51813773092	-0.562383716176183	0.0966327505972028	-5.81980449382408	5.89165004903946e-09	4.48656001990226e-07	g724	PRR12_MOUSE	Proline-rich protein 12
Apoly018631	65.6979505280036	1.34172176076879	0.338465757962096	3.96412850991872	7.36645634032672e-05	0.000553667818356538	g729	SYT1_PONAB	Synaptotagmin-1
Apoly018632	881.700936214959	0.546128756463777	0.162035282992581	3.37043109610136	0.000750506724937145	0.00337671881352465	g730	FRI3_LITCT	Ferritin, lower subunit
Apoly018633	216.541935573328	1.38073714652613	0.35942539343078	3.84151251347809	0.000122278501118959	0.000818948673378635	g731	PTPRH_MOUSE	Receptor-type tyrosine-protein phosphatase H {ECO:0000312|MGI:MGI:3026877}
Apoly018637	197.689447735055	-1.250545648927	0.264864834710213	-4.72144839572688	2.34171048239535e-06	3.88249669600181e-05	g735	KCNC1_RAT	Potassium voltage-gated channel subfamily C member 1
Apoly018638	149.98973086186	-1.06424245498084	0.23204505061414	-4.58636136458922	4.51037661678648e-06	6.49196845348014e-05	g736	KCNC3_HUMAN	Potassium voltage-gated channel subfamily C member 3
Apoly018642	267.222971290127	0.847201161052695	0.232762206833189	3.63977113200276	0.000272880474014961	0.00152265909485144	g740	PKHA4_MOUSE	Pleckstrin homology domain-containing family A member 4
Apoly018646	1764.14335389382	-0.6835411689011	0.157769891916476	-4.33251972602585	1.47412450590226e-05	0.000160302408747503	g745	LRC4B_HUMAN	Leucine-rich repeat-containing protein 4B
Apoly018649	1081.67617865807	-0.60674707333373	0.114021709653642	-5.32132937821066	1.03011697889193e-07	3.81143282190014e-06	g748	UBP31_HUMAN	Ubiquitin carboxyl-terminal hydrolase 31
Apoly018654	154.74992104704	-0.530215348514505	0.164271758281217	-3.22767196298483	0.00124802002466399	0.00506817888064766	g754	CAN15_MOUSE	Calpain-15
Apoly018655	143.532874429466	-0.626388877608123	0.216284875272604	-2.89612889860479	0.00377797185211556	0.0121921506206495	g756	ANKF1_HUMAN	Ankyrin repeat and fibronectin type-III domain-containing protein 1
Apoly018657	57.7320192632203	-0.593749817556013	0.252222589235028	-2.35407074107363	0.0185690768615944	0.0435376755041204	g760	NET3_CHICK	Netrin-3
Apoly018661	121.080168063201	0.679032380743424	0.22796350244247	2.97868901586466	0.0028948442091121	0.00992063564912356	g766	NUBP2_DANRE	Cytosolic Fe-S cluster assembly factor nubp2 {ECO:0000255|HAMAP-Rule:MF_03039}
Apoly018662	5.18442493409111	0.917329778046363	0.396718961290376	2.31229123776347	0.0207616392325107	0.0477359772967979	g767	SPSB3_BOVIN	SPRY domain-containing SOCS box protein 3
Apoly018665	18.0963867739389	0.787569347099197	0.294687782888205	2.67255513404835	0.00752760034385492	0.0212461950805513	g770	ABLM1_HUMAN	Actin-binding LIM protein 1
Apoly018666	4706.77810420765	-0.797582241832434	0.20924659608621	-3.81168562237366	0.000138022349834939	0.000900905351231577	g772	MPRIP_MOUSE	Myosin phosphatase Rho-interacting protein
Apoly018678	484.399156030407	-0.648461634222516	0.180085943566024	-3.60084535962005	0.000317184198702856	0.00171147872380848	g788	RFIP3_MOUSE	Rab11 family-interacting protein 3
Apoly018680	303.57050999925	-0.594931944689704	0.127789656593266	-4.65555633022223	3.23107049032132e-06	4.97888956261513e-05	g792	SBK1_MOUSE	Serine/threonine-protein kinase SBK1
Apoly018685	3594.61815833682	0.547931581179259	0.176919202180427	3.09707241738782	0.00195442122450715	0.00725184396560755	g798	H5_CHICK	Histone H5
Apoly018689	139.995037829474	0.611989187811302	0.144902667432537	4.22345011761932	2.40590639078011e-05	0.000233426384492132	g802	ANKS3_RAT	Ankyrin repeat and SAM domain-containing protein 3
Apoly018691	2083.68780007483	0.699439353028751	0.200950462807689	3.48065559668862	0.000500188202991245	0.00244359824291205	g804	H33_XENTR	Histone H3.3
Apoly018692	190.868022462722	0.614141315851762	0.221900487875045	2.76764292739002	0.00564632811201756	0.0168157357005925	g805	CSMT1_XENTR	Protein ccsmst1
